wikidata_id,name,imdb_id
Q709633,Arthur H. Nadel,nm0618834
Q709913,"Arthur Hornblow, Jr.",nm0394967
Q25144,Kevin Spacey,nm0000228
Q709076,Stephen Hopkins,nm0394280
Q709082,Reza Badiyi,nm0046172
Q709086,John Lindley,nm0511979
Q441985,R. G. Springsteen,nm0819806
Q442117,Tom Moulton,nm1892054
Q443534,Spencer Garrett,nm0308208
Q443674,Aud Egede-Nissen,nm0250790
Q443884,Aïssa Maïga,nm0563740
Q25186,Gus Van Sant,nm0001814
Q25191,Christopher Nolan,nm0634240
Q975052,Livio Pavanelli,nm0667546
Q975134,Kevin Munroe,nm1083489
Q23760,Rowan Atkinson,nm0000100
Q42930,Dustin Hoffman,nm0000163
Q23844,George Clooney,nm0000123
Q443995,John Cameron Mitchell,nm0593463
Q972607,János Rózsa,nm0753875
Q972739,Hiram Abrams,nm0009182
Q972775,Hoot Gibson,nm0316995
Q73761,Kimberly Peirce,nm0005303
Q73802,Alfred Weidenmann,nm0917751
Q73856,Arnold Pressburger,nm0696246
Q710169,Courtney B. Vance,nm0005524
Q710180,Grant Heslov,nm0381416
Q974689,Perry Moore,nm1461981
Q975046,William Smith,nm0810342
Q441888,Eddie Griffin,nm0341176
Q441976,George B. Seitz,nm0782707
Q1139906,Dillon Casey,nm2107055
Q1140180,Crispian Belfrage,nm0006712
Q1140352,Cristiano Bortone,nm0097580
Q1140592,Gregg Hoffman,nm0388898
Q973687,Will Vinton,nm0899139
Q973826,Danny Comden,nm0173680
Q973915,Stephen Kay,nm0443181
Q26091,Kevin Schmidt,nm0773056
Q709325,Sean S. Cunningham,nm0192446
Q709336,Michael Tucker,nm0875951
Q709413,Arthur Freed,nm0006085
Q23888,Bud Abbott,nm0007941
Q24532,Theodore Wharton,nm0923603
Q73089,Gene Kelly,nm0000037
Q73136,Stanley Kramer,nm0006452
Q1138881,Howard Deutch,nm0222043
Q1139433,Frank Harper,nm0363857
Q710128,Jan-Michael Vincent,nm0001821
Q442740,Simon West,nm0922346
Q442830,Ivan Urgant,nm1679435
Q1145100,Curt Gowdy,nm0332954
Q1145217,Curt Linda,nm0511278
Q1145260,Curt Oertel,nm0644289
Q73416,Jimmy Smits,nm0001751
Q73683,Peter Lilienthal,nm0510245
Q72756,Raoul Walsh,nm0909825
Q1139526,Bryan Callen,nm0130437
Q1139678,Teruo Ishii,nm0411030
Q710131,Mike Figgis,nm0001214
Q710142,Leslie Phillips,nm0680587
Q443120,Lance Bass,nm0004726
Q443196,Xia Meng,nm1970972
Q443252,Andrzej Jakimowski,nm1435889
Q72792,Hal Roach,nm0730018
Q72816,Michael Grzimek,nm0344851
Q72867,Craig Ferguson,nm0272401
Q444250,Rebecca Holden,nm0390258
Q444366,Dan Schneider,nm0773759
Q974064,Esai Morales,nm0005246
Q974221,Howie B,nm1103082
Q974221,Howie B,nm5148016
Q75714,Roland Suso Richter,nm0725345
Q76025,Reinhard Hauff,nm0369240
Q76392,Peter Fleischmann,nm0281538
Q445302,Judd Nelson,nm0000555
Q445497,Hasse Ekman,nm0252475
Q445503,Victor Vicas,nm0895857
Q75585,Karl Ritter,nm0728774
Q75622,Elizabeth Hurley,nm0000167
Q442273,Amy Heckerling,nm0002132
Q442668,Arjun Rampal,nm0992000
Q77061,Fatih Akın,nm0015359
Q77399,Marcus Nispel,nm1197971
Q77571,Steve Holmes,nm0392056
Q975579,David Barron,nm0057655
Q975606,Kaoru Osanai,nm0651515
Q1145273,Curt Prickler,nm1465538
Q1146142,Ronan O'Rahilly,nm0642371
Q1147448,Giorgio Magliulo,nm0536143
Q1147852,Cylk Cozart,nm0185475
Q442897,Rebel Wilson,nm2313103
Q442991,Olivia Harrison,nm1450072
Q974298,Rusko,nm4496492
Q974385,Eddie Selzer,nm0783666
Q974516,Janne Niskala,nm4468839
Q974566,John Gray,nm0336726
Q710650,Jacques Doillon,nm0230695
Q710739,Donald Bellisario,nm0069074
Q710763,Wang Xiaoshuai,nm0911075
Q976467,Rich Wilkes,nm0929186
Q976626,Ted V. Mikels,nm0586399
Q976729,Hart Bochner,nm0000952
Q711561,Richard Beymer,nm0000937
Q444392,Don DaGradi,nm0196119
Q444545,Marie Rivière,nm0729691
Q76478,Kirsten Dunst,nm0000379
Q75021,Jackie Mason,nm0556750
Q75049,Max Winkler,nm0935253
Q75079,Chris Columbus,nm0001060
Q1148260,Elke Kratzer,nm2241781
Q1148822,T.J. Miller,nm2554352
Q1148979,Cyrus Nowrasteh,nm0637493
Q445818,Jane Rosenthal,nm0742772
Q446047,Joseph Merhi,nm0580726
Q446118,Shadoe Stevens,nm0828770
Q1141395,Jordana Spiro,nm0819079
Q1142510,Maz Jobrani,nm0423414
Q1142513,Tigran Keosayan,nm0449085
Q204018,J. Cole,nm3359577
Q204476,Aleksandr Khanzhonkov,nm0151946
Q74013,Hans W. Geißendörfer,nm0312078
Q74293,Ruth Weyher,nm0923377
Q75004,Pilar Mercedes Miró Romero,nm0592636
Q1149809,John Allen Nelson,nm0625482
Q1150547,Darren McGavin,nm0569000
Q1151023,Numan Acar,nm1485637
Q77576,Harry S. Morgan,nm0604704
Q77589,Dolly Buster,nm0124561
Q443317,Robert Davi,nm0001108
Q443351,Fred de Cordova,nm0208111
Q443440,Carlton Cuse,nm0193681
Q77774,Maria Furtwängler,nm0299161
Q77800,Peter Carsten,nm0141361
Q444583,D.J. Caruso,nm0142286
Q444591,Run Run Shaw,nm0788411
Q445100,Iwao Takamoto,nm0847314
Q976792,Carlo Ausino,nm0042236
Q977419,Olivier Smolders,nm0810564
Q975648,Margaret Whitton,nm0926592
Q976133,Martin Rosen,nm0742034
Q976176,Saul Rubinek,nm0007210
Q976370,Francesco Scardamaglia,nm0769121
Q76552,Robert Wiene,nm0927468
Q76643,Henny Porten,nm0691995
Q445518,Sydney Penny,nm0001607
Q445608,Eric Tsang,nm0874676
Q1159104,Dan Lauria,nm0491357
Q1159118,Dan Mazer,nm0563243
Q1159206,Dana Brunetti,nm0116232
Q1159419,Balázs Lovas,nm0522238
Q710924,Jeff Skoll,nm1568142
Q711022,Richard Kelly,nm0446819
Q711024,Brandon DiCamillo,nm0225164
Q975203,Eli Craig,nm0185848
Q975410,Yórgos Lánthimos,nm0487166
Q1156039,S. Shankar,nm0788171
Q1158442,Damian Harris,nm0364578
Q1159071,Dan Futterman,nm0001246
Q205456,Theo van Gogh,nm0324660
Q26109,Hannah Harper,nm1112003
Q76396,John Brahm,nm0103975
Q76399,Elga Andersen,nm0026130
Q76446,Helmut Dietl,nm0226200
Q76659,Frederic Zelnik,nm0954673
Q76947,Teresa Orlowski,nm0650179
Q1151111,Rob Minkoff,nm0591450
Q1153370,Brian McKnight,nm0005213
Q78719,Josef von Sternberg,nm0903049
Q78756,Barbara Albert,nm0016475
Q78763,Turhan Bey,nm0001947
Q710309,Arthur Lappin,nm0487791
Q710334,Arthur Laurents,nm0491306
Q712314,Monty Banks,nm0052217
Q712450,Ralph Waite,nm0906627
Q710566,Wojciech Frykowski,nm1389429
Q710643,Benoît Lamy,nm0484009
Q204672,Emily Deschanel,nm0221043
Q205435,Billy Zane,nm0000708
Q445772,Nikolaj Coster-Waldau,nm0182666
Q445807,Masaki Kobayashi,nm0462030
Q634357,Rick Ray,nm2120619
Q634908,Jeon Soo-il,nm0421817
Q636212,Bo Svenson,nm0004149
Q636215,Peer Raben,nm0006244
Q633252,Sanjay Leela Bhansali,nm0080220
Q633631,Brad Grey,nm0340522
Q77890,Kurt Hoffmann,nm0389219
Q78298,Alfred Zeisler,nm0954394
Q78383,Christian Alvart,nm0023355
Q204590,Christian Slater,nm0000225
Q204630,Phil McGraw,nm1114695
Q1153418,José Montes-Baquer,nm0599602
Q1153718,Richard Rich,nm0723704
Q1154190,Tatsurō Yamashita,nm1207842
Q1154230,DJ Pooh,nm0690770
Q1159511,Danfung Dennis,nm3653362
Q1159900,Daniel Alfredson,nm0019242
Q1160068,Daniel Berendsen,nm0073504
Q1160223,Daniel Burman,nm0122184
Q445117,Trudie Styler,nm0836548
Q445198,Apichatpong Weerasethakul,nm0917405
Q75410,Seymour Nebenzal,nm0623873
Q713111,Tevfik Başer,nm0059725
Q713165,Fred Olen Ray,nm0676248
Q713193,James McCaffrey,nm0564548
Q711617,Irving Klaw,nm0458480
Q711694,David F. Friedman,nm0293354
Q711792,David Hayter,nm0371684
Q711898,Sam McMurray,nm0573481
Q711984,Francis Girod,nm0320929
Q712009,Scott Wolf,nm0937930
Q636680,William S. Hart,nm0366586
Q445616,Bob Guccione,nm0345579
Q445638,DJ Qualls,nm0702809
Q445688,Josie Davis,nm0004861
Q78402,Harry Piel,nm0682176
Q78508,Erich von Stroheim,nm0002233
Q1164667,Danny Krausz,nm0470338
Q1164677,Danny Lerner,nm0503600
Q1165145,Danuta Harrich-Zandberg,nm0364156
Q1165918,Csaba Martin,nm3070849
Q1167380,Sandy King,nm0455253
Q1168358,John Korty,nm0466793
Q77593,Uli Edel,nm0248942
Q77653,Matthias Hues,nm0400117
Q77734,Doris Dörrie,nm0246903
Q206112,Willie Nelson,nm0005268
Q1168402,Fred Coe,nm0168641
Q1168654,Michel Ciment,nm0162345
Q1170303,Mark Verheiden,nm0894156
Q78632,Richard Tauber,nm0851438
Q78652,Harald Kloser,nm0460057
Q205707,Bradley Cooper,nm0177896
Q711178,Roy Ward Baker,nm0001928
Q711415,Herbert Ross,nm0006889
Q711473,Arthur Schwartz,nm0777150
Q206235,Alex D. Linz,nm0513281
Q206890,Carrie-Anne Moss,nm0005251
Q1164065,Danilo Bach,nm0045301
Q1164532,Danny Cannon,nm0134176
Q1164563,Danny Draven,nm0237236
Q1170378,Josef Stein,nm0825523
Q1171006,Ray Santilli,nm1904513
Q1171237,Werner Kortwich,nm0466789
Q1171858,Dash Mihok,nm0005231
Q713366,Ivan Dixon,nm0228853
Q713511,Toshio Suzuki,nm0840699
Q713572,Vincent Spano,nm0001759
Q207852,Elisabeth Shue,nm0000223
Q712827,Alain Sarde,nm0764963
Q1175381,David M. Evans,nm0262693
Q1175437,David MacDonald,nm0531674
Q1175663,David Michael Latt,nm0490375
Q712864,Rockne S. O'Bannon,nm0639328
Q712874,Buddy Adler,nm0012117
Q712878,Mario Cecchi Gori,nm0147601
Q636303,Paul Dini,nm0227704
Q636664,Lorenzo di Bonaventura,nm0225146
Q1173200,Dave Fleischer,nm0281487
Q1173546,David Alexander,nm0018354
Q1173579,David Anthony Higgins,nm0383371
Q207960,Winsor McCay,nm0565560
Q641719,Arend Agthe,nm0013044
Q641975,Jeff Richmond,nm0962378
Q78874,Richard Oswald,nm0652650
Q78909,Alexander Kolowrat,nm0464355
Q79003,Jessica Hausner,nm0369618
Q79043,Hugo Riesenfeld,nm0006252
Q1161892,Daniel Newman,nm0628054
Q1162783,Daniel Stieglitz,nm1987829
Q1163080,Noel Langley,nm0486538
Q1163561,Daniela Schulz,nm2718444
Q1163667,Daniele Carnacina,nm0138606
Q207544,L. Frank Baum,nm0000875
Q712761,Martin Cummins,nm0192024
Q712796,Peter Kay,nm0443153
Q80938,John Travolta,nm0000237
Q1160435,Daniel Depp,nm0220127
Q1160780,Daniel Frohman,nm0296245
Q1160853,Daniel Giménez Cacho,nm0319843
Q208026,Tom Hardy,nm0362766
Q640076,Fern Andra,nm0027992
Q640142,Alexander Drankov,nm0237084
Q640292,Vittorio Mussolini,nm0615910
Q640420,István Bujtor,nm0119725
Q640953,Billy Sherwood,nm2457453
Q641352,Josh Hamilton,nm0357979
Q1160944,Daniel Greaves,nm0337319
Q1161579,Daniel Lind Lagerlöf,nm0511151
Q1161735,Daniel Melnick,nm0578176
Q1161856,Daniel Myrick,nm0617130
Q78667,Christian Berger,nm0074141
Q78717,Hans Weingartner,nm0918326
Q637195,Alanis Obomsawin,nm0643446
Q638713,Benito Perojo,nm0674398
Q639084,Ardeshir Irani,nm0409781
Q639267,Stefano Pittaluga,nm0685884
Q207596,Daryl Hannah,nm0000435
Q712452,Artie Lange,nm0005119
Q712457,Tim Matheson,nm0001513
Q207969,Eric Roberts,nm0000616
Q646208,Sylvia Fine,nm0277663
Q80046,Charlize Theron,nm0000234
Q715807,James Algar,nm0019282
Q715904,Peter Rogers,nm0737127
Q206364,David Boreanaz,nm0004770
Q206856,Angela Lansbury,nm0001450
Q1174602,David Groenewold,nm1164908
Q1174676,David Hare,nm0002376
Q642465,Onir,nm0994603
Q642942,Christophe Barratier,nm0056725
Q643106,Alan King,nm0454418
Q78828,Hans Hass,nm0351946
Q78866,Willi Forst,nm0286924
Q714380,Jay R. Ferguson,nm0272474
Q714521,Ole Olsen,nm0647763
Q714583,Terry Richardson,nm0724789
Q1174134,Carolyn Beug,nm2023126
Q1174314,David Eigenberg,nm0251678
Q82287,Shawn Ray,nm5033317
Q82330,Brian Thompson,nm0859921
Q210059,Neil Gaiman,nm0301274
Q1181116,Dean Parisot,nm0661751
Q1181597,Deborah Schindler,nm0771834
Q1182285,Dee Mosbacher,nm0608224
Q1183381,Deirdre Lorenz,nm1255825
Q643529,Dan Jinks,nm0423134
Q643982,Christian Duguay,nm0240995
Q644401,Sanjay Gupta,nm0348495
Q498349,Lee Eun,nm1030817
Q498489,Park Cheol-su,nm0661799
Q498762,Andreas Kieling,nm2318502
Q499256,Andreas Lechner,nm0496079
Q645704,Simon Monjack,nm0598168
Q80966,Cate Blanchett,nm0000949
Q80405,Julianne Moore,nm0000194
Q712914,Jerry Reed,nm0715274
Q712964,Darius McCrary,nm0566902
Q713099,Dwight Yoakam,nm0948267
Q654513,Ted Demme,nm0001130
Q654897,Harry Keller,nm0445650
Q654900,Fraser Clarke Heston,nm0381699
Q646189,Quinn Shephard,nm0791723
Q209641,John le Carré,nm0494170
Q82022,Jan Němec,nm0625866
Q82110,Steven Seagal,nm0000219
Q81364,Kim Henkel,nm0377066
Q81520,Pierce Brosnan,nm0000112
Q715095,Arturo Ambrosio,nm0024464
Q715116,Lech Majewski,nm0538107
Q715318,Jeremy Brock,nm0110591
Q715330,Andrew Lau,nm0490487
Q208685,Rupert Everett,nm0000391
Q81328,Harrison Ford,nm0000148
Q1174454,David Franzoni,nm0291905
Q1174489,David Furnish,nm0299050
Q646929,Armando Iannucci,nm0406334
Q651692,Jerry Belson,nm0069547
Q651895,Eldar Shengelaya,nm0791542
Q211566,Chris Colfer,nm3182094
Q1175668,David Michel,nm0584813
Q1175673,David Milch,nm0586965
Q1176392,David Rountree,nm1116017
Q1176505,David Schalko,nm1764630
Q648500,Daniel Knauf,nm0460567
Q650046,Don Edmonds,nm0103756
Q650830,Bernard Émond,nm0256594
Q650877,Ernesto Alonso,nm0022172
Q210148,Peter Fonda,nm0001228
Q503696,Kei Kumai,nm0474743
Q503720,Andrew Bergman,nm0000921
Q714669,Oleg Taktarov,nm0847727
Q714675,Michael Badalucco,nm0045937
Q655877,Frances Reid,nm0717266
Q656502,Joaquim Sapinho,nm0764585
Q656655,Michael Deeley,nm0214303
Q657080,Dustin Clare,nm1967109
Q1176588,David Selby,nm0782978
Q1176593,David Seltzer,nm0783544
Q1174711,David Hempstead,nm0376179
Q1175076,David L. Paterson,nm1547579
Q714610,Timothy Busfield,nm0124079
Q714661,Chad Lowe,nm0005165
Q716398,Jan Kounen,nm0468007
Q716651,George Melford,nm0577654
Q716709,Jean-Luc Azoulay,nm0044391
Q500228,Andreas Richter,nm1280962
Q500321,Suat Yalaz,nm0945144
Q500561,Andreas Schreitmüller,nm0775338
Q500611,Jean-Marc Vallée,nm0885249
Q211283,Bob Hoskins,nm0001364
Q80760,Buddy DeSylva,nm0221865
Q713640,Doug E. Doug,nm0234791
Q713672,Brad Dexter,nm0223290
Q714177,Pál Sándor,nm0845223
Q210447,Mark Hamill,nm0000434
Q82956,Wiktor Biegański,nm0081331
Q83325,Pamela Anderson,nm0000097
Q651907,Gyula Gazdag,nm0003927
Q652228,Tomoyuki Tanaka,nm0849083
Q653159,Graham King,nm0454752
Q81770,Majid Majidi,nm0006498
Q212064,Channing Tatum,nm1475594
Q648093,Cecilia Peck,nm0669637
Q211913,Jim Metzler,nm0582773
Q211974,Silvio Narizzano,nm0621469
Q500913,Andreas Thiel,nm0857875
Q496648,Andreas Christoph Schmidt,nm1357859
Q496913,Ingvar Eggert Sigurðsson,nm0797614
Q497047,Hans Lindgren,nm0511826
Q498019,Richard Simmons,nm0799873
Q502314,Rick Berman,nm0075834
Q502923,Dave Grusin,nm0006115
Q503247,Andres Brütsch,nm2660202
Q1176872,David Tomblin,nm0866563
Q1176945,David Valdes,nm0883603
Q1177137,Ferenc Mikulás,nm0586730
Q1179740,András Muhi,nm0611274
Q211987,Jon Stewart,nm0829537
Q211998,Allan Lane,nm0485226
Q658697,Robert Hartford-Davis,nm0366708
Q659472,Ariel Zeitoun,nm0954437
Q659712,Luca Barbareschi,nm0053230
Q657105,Aribert Weis,nm0918654
Q657354,Richard Eyre,nm0264236
Q658690,Charles Fleischer,nm0281486
Q501024,Andreas Ulmke-Smeaton,nm0880636
Q501180,Andreas Weiß,nm0919419
Q501820,Turgut Demirağ,nm0218525
Q501881,Harry Bruce Woolfe,nm0941178
Q502076,Revas Chkheidze,nm0158523
Q503997,David Benioff,nm1125275
Q504461,Andrew Davis,nm0001112
Q208339,Kristanna Loken,nm0518085
Q208667,Stellan Skarsgård,nm0001745
Q716064,Peter Chan,nm0151066
Q211415,Edward James Olmos,nm0001579
Q503508,Fernando Cerchio,nm0148486
Q503513,Luigi Freddi,nm0292729
Q503597,James Bacon,nm0045786
Q83487,Jasmila Žbanić,nm1120092
Q653645,Ari Folman,nm0284369
Q653778,Ari Kristinsson,nm0471664
Q654110,Kenta Fukasaku,nm0297934
Q654434,Fernando de Fuentes,nm0297414
Q1176700,David Spiehs,nm1647723
Q1176800,David T. Friendly,nm0295560
Q1176853,David Thwaites,nm0862298
Q210762,Andrew Rossi,nm1427149
Q211228,Ruben Östlund,nm1128037
Q211280,Ray Liotta,nm0000501
Q82275,Bruno Barreto,nm0000853
Q717498,Michael Lehmann,nm0499724
Q717656,Harvey Korman,nm0466327
Q212466,Roy Boulting,nm0099592
Q212518,Patrick Dempsey,nm0001131
Q717147,Elmo Williams,nm0930536
Q717302,Dustin Lance Black,nm0085257
Q83338,Robin Williams,nm0000245
Q504865,Ed Wasser,nm0913662
Q505035,Arthur E. Arling,nm0035186
Q505264,Ezel Akay,nm0015121
Q212167,Atom Egoyan,nm0000382
Q212236,James Hill,nm0384343
Q83492,Gary Oldman,nm0000198
Q716832,Aruth Wartan,nm0913188
Q717015,James Gunn,nm0348181
Q503741,Joseph N. Ermolieff,nm0259616
Q503810,Andrew Blake,nm0086471
Q503821,Brian Desmond Hurst,nm0221423
Q82653,Andrea Segre,nm3113346
Q82786,Leslie Nielsen,nm0000558
Q716282,Oren Peli,nm2305431
Q716344,Karl Maka,nm0538353
Q457736,Giannina Facio,nm0264857
Q457750,Cirio H. Santiago,nm0379391
Q504463,Jan Svěrák,nm0841232
Q504627,Barbet Schroeder,nm0775447
Q83410,Cary Grant,nm0000026
Q716117,Wu Yigong,nm0943195
Q716214,Jon Cassar,nm0143984
Q505853,Sidney Gilliat,nm0319148
Q505960,Fred Haines,nm0354247
Q506124,Andrew Macdonald,nm0531602
Q213581,Anatole Litvak,nm0514822
Q503898,Maurice Pialat,nm0681207
Q503907,Jeremy Leven,nm0505230
Q503966,Rob Cohen,nm0003418
Q655207,Mike Scully,nm0780288
Q655250,Craig McCracken,nm0566833
Q655703,Ariane Krampe,nm0469730
Q84418,Fritz Genschow,nm0312988
Q84524,Paula Wessely,nm0921839
Q84630,Karl Hartl,nm0366781
Q505274,Len Deighton,nm0215050
Q505580,Kenneth Anger,nm0001910
Q505626,Jean-Jacques Beineix,nm0000894
Q718343,Gary Daniels,nm0199939
Q718427,Jimmy Iovine,nm0409666
Q718596,Robert Guédiguian,nm0350168
Q212545,Natasha Richardson,nm0001670
Q718083,Danny Lee,nm0497097
Q718098,Alexandre Mnouchkine,nm0594891
Q718168,Goffredo Alessandrini,nm0018136
Q505831,William Conrad,nm0002016
Q662257,Mark Pellington,nm0671210
Q83555,Herbert Blaché,nm0085133
Q83733,Milo Ventimiglia,nm0893257
Q458464,John Astin,nm0040014
Q458657,Ashley Bell,nm0068042
Q85019,Gottfried Reinhardt,nm0718106
Q85024,Robert A. Stemmle,nm0826452
Q85038,Carl Froelich,nm0296193
Q659802,Glen Murakami,nm0613460
Q659962,David Huddleston,nm0399663
Q662186,Brian Kerwin,nm0450116
Q83859,John Milius,nm0587518
Q84053,Tony Oller,nm1483372
Q84409,Angela Schanelec,nm0770018
Q85041,Erich Waschneck,nm0913297
Q85134,Joe May,nm0562004
Q85175,Bryan Konietzko,nm1665983
Q507334,Mel Damski,nm0198991
Q507485,Gordon Hollingshead,nm0391121
Q507495,Andrew Shue,nm0795576
Q718752,Arthur Gardner,nm0306831
Q718870,Christopher Titus,nm0864541
Q718916,Kevin Eastman,nm0247653
Q665139,Noel Clarke,nm0164929
Q667260,Simon Yam,nm0945189
Q667386,Jhonen Vasquez,nm0890679
Q458188,Lisa Eichhorn,nm0002059
Q458375,Arly Jover,nm0431332
Q84719,Ingo Preminger,nm0695931
Q84722,Peter Kern,nm0449489
Q84780,Henry Lehrman,nm0499883
Q669266,Mike Curb,nm0192608
Q669354,Steve Koren,nm0466175
Q670296,Todd Field,nm0276062
Q506146,George Jessel,nm0422181
Q506183,Andrew Marton,nm0554249
Q506247,Raoul Lévy,nm0529733
Q213597,Hans Richter,nm0725257
Q213811,Walter Reisch,nm0281556
Q212990,Kim Ki-duk,nm1104118
Q213512,Bill Cosby,nm0001070
Q504656,Todd Solondz,nm0001754
Q504720,David E. Kelley,nm0005082
Q672357,Michael Paré,nm0001595
Q673103,Olivier Dahan,nm0196860
Q673304,Bruno Bozzetto,nm0102547
Q213864,Paul Walker,nm0908094
Q214460,Gregor Rabinovitch,nm0704931
Q214546,Eugen Kürschner,nm1644686
Q214677,Nora Ephron,nm0001188
Q214066,Peter Zinner,nm0957038
Q214227,T.I.,nm1939267
Q669045,Harry Beaumont,nm0064600
Q664592,Johnny Green,nm0338004
Q662934,Avi Lerner,nm0503592
Q506268,Rick Carter,nm0141437
Q506585,Andrew Noren,nm1255257
Q506666,Sol C. Siegel,nm0797012
Q86560,Paul Kohner,nm0463434
Q86685,Reginald Le Borg,nm0494110
Q86749,Hans Fischerkoesen,nm0279179
Q86778,Alfred Braun,nm0105713
Q719551,Shintarō Katsu,nm0441526
Q457512,Yannick Bellon,nm0069198
Q457864,Friz Freleng,nm0293989
Q457991,Siobhan Fallon Hogan,nm0266441
Q505661,George Hertzberg,nm0381104
Q505689,Andrew Kevin Walker,nm0001825
Q505780,Andrew L. Stone,nm0831720
Q457840,Will Rogers,nm0737259
Q215072,John Goodman,nm0000422
Q214694,Josef Somlo,nm0813925
Q214770,Olaf Fjord,nm0280766
Q214959,Harry Belafonte,nm0000896
Q460090,Ronald Neame,nm0623768
Q460221,Pamela Fryman,nm0296945
Q667959,Gary Goldman,nm0325776
Q668292,Gary Goldman,nm0325778
Q668877,Harley Jessup,nm0422263
Q668925,D. B. Sweeney,nm0000665
Q673924,Jean Chalopin,nm0150058
Q674337,Naushad,nm0006210
Q675776,Arliss Howard,nm0397124
Q675977,Don Chaffey,nm0149548
Q676094,Drew Barrymore,nm0000106
Q85178,Michael Dante DiMartino,nm0227204
Q85261,Lutz Hachmeister,nm0352355
Q85487,Lexi Alexander,nm0591994
Q670417,Bob Clampett,nm0163332
Q670923,Hal Barwood,nm0059493
Q671050,Jeff Dowd,nm0235669
Q671241,Asteris Koutoulas,nm5445120
Q215578,Artur Brauner,nm0105899
Q215868,Alice Walker,nm0907504
Q458874,Natacha Rambova,nm0708118
Q459003,Florin Șerban,nm2758521
Q459177,Wendy Finerman,nm0277704
Q718935,Tom Laughlin,nm0490871
Q719038,Al Christie,nm0160280
Q719052,Arzén von Cserépy,nm0902120
Q719427,Sam Taylor,nm0853130
Q215026,Debbie Harry,nm0001323
Q215036,Paul Czinner,nm0194492
Q507640,Andrew Stevens,nm0002989
Q507728,Lawrence Weingarten,nm0918318
Q507813,György Pálfi,nm0701650
Q506809,Irving Fein,nm0270650
Q506944,Rebecca Grant,nm2832791
Q506995,Andrew Ruhemann,nm0749509
Q507189,Andrew Scheinman,nm0770650
Q507252,Barry Morrow,nm0607454
Q459535,Suzy Prim,nm0697512
Q459542,Angela Robinson,nm1286340
Q459551,Seton I. Miller,nm0589316
Q86150,Elfi von Dassanowsky,nm0902133
Q86259,Virgil Widrich,nm0927179
Q508404,Caroline Aaron,nm0000715
Q508432,Andrew W. Marlowe,nm0549256
Q508452,Eric Ambler,nm0001907
Q457815,Ruth Roland,nm0738082
Q457836,Andrew McCarthy,nm0000530
Q85774,Erich Feigl,nm0270585
Q85996,Carl Wilhelm,nm0928910
Q86028,Carmen Cartellieri,nm0141430
Q86102,Thomas Mauch,nm0560761
Q215478,Terrence Malick,nm0000517
Q676743,Ron Leavitt,nm0495399
Q676904,Barna Kabay,nm0434035
Q507985,Shar Jackson,nm0005046
Q508224,Rachel Talalay,nm0003080
Q459299,Raúl Ruiz,nm0749914
Q459300,Karl Tunberg,nm0876562
Q459349,Noah Baumbach,nm0000876
Q86305,Luise Fleck,nm0281389
Q86321,Anton Kolm,nm0464253
Q86337,Ferry Radax,nm0705335
Q86539,Walter Kolm-Veltée,nm0464254
Q86544,Wolfgang Krewe,nm0471105
Q674464,Jean-Marie Benjamin,nm0960550
Q674663,Jason Hervey,nm0381155
Q675177,Christopher Wilkinson,nm0929349
Q87253,Ernst Gossner,nm0002478
Q87282,Veit Helmer,nm0375691
Q87386,Eric Pleskow,nm0687203
Q87426,Horst Wendlandt,nm0339657
Q508875,Margaret Booth,nm0004290
Q216134,Upton Sinclair,nm0801737
Q506703,Juan Piquer Simón,nm0685034
Q506715,George Wells,nm0920216
Q506778,Doug Hutchison,nm0006535
Q461238,Jesse Bradford,nm0103038
Q461378,Lisa Brenner,nm0004773
Q460578,Michael G. Wilson,nm0933865
Q460646,Darlanne Fluegel,nm0283311
Q460684,Diana Ossana,nm0652223
Q215520,Ernst Matray,nm0559305
Q460719,Eric Till,nm0863254
Q460742,Marion Hänsel,nm0405578
Q460786,Lorraine Toussaint,nm0005501
Q508497,Fernando Solanas,nm0812625
Q508568,Andrew Wakefield,nm4218006
Q459814,Marshall Brickman,nm0108613
Q459925,B. J. Novak,nm1145983
Q460063,Guido Celano,nm0147940
Q366685,Tuncel Kurtiz,nm0193579
Q366804,William Orbit,nm0649414
Q366833,Sam Claflin,nm3510471
Q215137,Karel Lamač,nm0482742
Q215151,Marcel Hellman,nm0375487
Q215359,Dean Martin,nm0001509
Q218022,Alain Resnais,nm0720297
Q673315,Cy Endfield,nm0256831
Q673567,Dave Barry,nm0057970
Q217324,Jean-Pierre Jeunet,nm0000466
Q87459,Yvonne Maria Schäfer,nm1908742
Q87548,Rudolf Steiner,nm0825997
Q87715,Alexander Schukoff,nm2813319
Q87821,Rudolf Bernauer,nm0076587
Q509219,Paula Wagner,nm0906048
Q509701,Irving Allen,nm0002164
Q509900,Santiago Segura,nm0782213
Q508225,Thom Fitzgerald,nm0280396
Q508248,Andrew V. McLaglen,nm0572132
Q508333,Robert Duncan McNeill,nm0000536
Q458696,Walter Salles,nm0758574
Q458730,Martha Fiennes,nm0276397
Q458766,Peter Hyams,nm0001382
Q462242,Tané McClure,nm0566044
Q462415,Arta Dobroshi,nm1671184
Q462440,Lois Weber,nm0916665
Q461079,Jia Zhangke,nm0422605
Q510042,Charlotte de Turckheim,nm0876942
Q366563,Dick Clark,nm0163863
Q366671,Jan Hammer,nm0006122
Q343616,Paul Dano,nm0200452
Q343633,Burgess Meredith,nm0580565
