wikidata_id,name,imdb_id
Q2966430,Christophe Paturange,nm0665753
Q2966560,Christopher Chapman,nm0152326
Q1462763,Friedrich Weinmann,nm0918380
Q1462878,Peter Deming,nm0005687
Q1465438,Alfred Hansen,nm0360644
Q1465559,Fritz Baader,nm0044630
Q1465827,Fritz Brill,nm0109332
Q1686326,Jeffrey Jur,nm0005749
Q1687312,Jens Nolte,nm1993757
Q1687393,Jens Westphalen,nm3439881
Q1687742,Jerome Hill,nm0384377
Q17154033,Askild Vik Edvardsen,nm0249725
Q17154358,Alain Marcoen,nm0545822
Q17165553,Claus Hermansen,nm1680255
Q17167552,George Richmond,nm0725104
Q17180782,Michael Boland,nm0092686
Q17106453,Jan Erik Paulsrud,nm1031911
Q17112029,Tore Breda Thoresen,nm0861234
Q17123212,Freimut Kalden,nm0435616
Q17125995,Irén Henrik,nm0377571
Q17130790,Simon Plum,nm0687561
Q17142009,Parthiban Shanmugam,nm2182794
Q15144167,Crystel Fournier,nm0994004
Q15144497,Ivan Kozelka,nm0468821
Q15144868,Nicolas Massart,nm1190254
Q15144977,Michel Baudour,nm0061708
Q15145343,Nikolay Pokoptsev,nm0688683
Q15146877,Walter Roßkopf,nm0747682
Q15146881,Toni Mülleneisen,nm0618086
Q15146933,Marc Tevanian,nm1041729
Q3017571,David Brower,nm3190061
Q3018825,David Steinberg,nm0825731
Q3018879,David Timoner,nm0863755
Q3019007,David Winning,nm0003941
Q3023201,Dennis Smith,nm0807932
Q5663014,Alberto Etchebehere,nm0261986
Q5668550,Harry E. Squire,nm0820088
Q1452990,Frederick S. Armitage,nm0035502
Q1453106,Frederik Fuglsang,nm0297584
Q16048111,Babak Karimi,nm0439307
Q16048394,Ali Loghmani,nm0517724
Q16048495,Ali Mazinani,nm2158257
Q16048924,Jamshid Alvandi,nm0023120
Q16048929,Mehdi Amir Ghasem Khani,nm1030500
Q16048937,Mehdi Besharatian,nm1354416
Q16049105,Shokrollah Rafii,nm2498543
Q16049422,Enayatallah Famin,nm1172039
Q16050193,Musa Afshar,nm0012767
Q16017547,John Read,nm0713837
Q16018922,P. N. Sundaram,nm0654924
Q16018963,Richard Young,nm2234490
Q16019204,Jim Rodnunsky,nm0734951
Q16019434,Karnan,nm1549914
Q16019557,Jan Sharp,nm0789057
Q15055242,André Dumaître,nm0241507
Q15061294,Vladimir Chumak,nm0161101
Q15061351,Aleksandr Chechulin,nm0154822
Q15063433,Georgy Filatov,nm0276839
Q15065041,Nikolay Voinov,nm0901230
Q15065551,Vadim Grammatikov,nm0334553
Q15065704,Rostislav Davydov,nm0205869
Q15067296,Semyon Ivanov,nm0412077
Q15068946,Vladimir Kovzel,nm0468447
Q15069820,William Fildew,nm0276862
Q15198496,Guillaume Deffontaines,nm1117898
Q15199637,Hichame Alaouie,nm1158288
Q15204849,Mathias Raaflaub,nm0704663
Q15205235,Julien Meurice,nm1564630
Q15205674,Pascal Caubère,nm0146430
Q15206736,Jean-Pierre Sauvaire,nm0767159
Q1456049,Alessandro Cavalletti,nm3407539
Q1457002,Frieder Wagner,nm0905898
Q1458078,Friedrich Alfred Bach,nm1374459
Q1459591,Paul Pieck,nm2514451
Q1460912,Vladimir Shevchenko,nm0792926
Q1462539,Péter Vékás,nm0904939
Q3057187,Ernest Steward,nm0829103
Q3339765,Nick Louvel,nm0522181
Q3339869,Nikos Mastorakis,nm0557789
Q3340403,Nicolas Herdt,nm0378839
Q3340680,Nicolas Philibert,nm0679928
Q3359991,Pablo Parés,nm0655043
Q3366408,Per G. Jonson,nm0429636
Q3367253,Pascal Arnold,nm0036593
Q3369250,Patrick Bokanowski,nm0092563
Q3370938,Paul Cotteret,nm0182988
Q1299356,Marcus Vetter,nm0895455
Q1299601,Voxi Bärenklau,nm0126654
Q1302031,Ferenc Szécsényi,nm0844454
Q1303217,Miklós Szíjj,nm0844064
Q1303573,Eigil Bryld,nm0117381
Q16046252,Ebrahim Ghafouri,nm0315476
Q16046275,Ebrahim Ghazizadeh,nm0315576
Q16046322,Reza Anjamruz,nm1672489
Q16046329,Reza Banki,nm0052075
Q16046562,Resa Mojaveri,nm1031410
Q16046809,Tooraj Poor Morovvat,nm2537574
Q16047219,Ahmad Shirazi,nm0794239
Q16047599,Iraj Sadeghpour,nm0755452
Q16047618,Iraj Farahvashi,nm1287183
Q16048089,Ghodratallah Ehsani,nm1172005
Q1509915,Gerald Hirschfeld,nm0386583
Q1687992,Jerzy Lipman,nm0513512
Q1688015,Jerzy Wójcik,nm0944220
Q1688017,Jerzy Zieliński,nm0956195
Q1689567,Roberto Meddi,nm0575434
Q17090568,Vishal Sinha,nm1343514
Q17093945,Michael Barrett,nm0004344
Q17094185,Bjørn Tore Hallem,nm5559852
Q17096870,Ernst Holme,nm1174152
Q17099829,Yuri Neyman,nm0628668
Q17105227,Skjalg Molvær,nm0597299
Q17106406,Albert W. Owesen,nm0654504
Q1502973,Geoffrey Faithfull,nm0265714
Q1504408,Georg Furkel,nm1857407
Q1505425,Georg Muschner,nm0615597
Q1505863,Georg Schimanski,nm0771772
Q1506035,Georg Sokol Leitgeb,nm4528944
Q1507022,Theodore J. Pahle,nm0005821
Q16145051,Alberto Basail,nm0004600
Q16146214,Alfredo Donelli,nm0232416
Q16149019,Nikos Gardelis,nm0306647
Q16150215,Ron Roy,nm0747171
Q16150432,Andrew Cadelago,nm1880094
Q16155773,Ludwig Lippert,nm0513615
Q15072380,Dmitriy Meskhiev,nm0581902
Q15075768,Aleksandr Nosovsky,nm0636483
Q15078729,Viktor Yakushev,nm0945123
Q15079683,Zygmunt Adamski,nm2351562
Q15098832,Damian Wyvill,nm0944172
Q15102336,András Dér,nm0246360
Q15102884,Tim Maurice-Jones,nm0362165
Q15104690,Ian Hilton,nm0385260
Q17144179,Ravi Yadav,nm1211076
Q17144898,P. G. Vinda,nm1987054
Q17146747,Régis Blondeau,nm0089033
Q17148325,Dilshad V.A,nm2817965
Q17149146,Pierre Cottereau,nm0183140
Q16073227,Rex Wimpy,nm0934502
Q16074417,Mostafa Alemian,nm0018031
Q16074649,Manuchehr Haghaniparast,nm0353682
Q16074959,Keywan Karimi,nm5344040
Q16082212,Radoslav Vladić,nm0900516
Q16115041,Branko Blažina,nm0088031
Q16128803,Robert Ziller,nm0956485
Q16130720,Dan Geva,nm0315334
Q16135898,David DiFrancesco,nm0226457
Q5629534,Hilmer Ekdahl,nm0252303
Q5629999,Linus Eklund Adolphson,nm3084511
Q5630686,Olof Ekman,nm0252489
Q5642388,Luis Cuadrado,nm0190834
Q5645172,Aurelio G. Larraya,nm0488571
Q1294424,Edwin Beeler,nm1363048
Q1295714,Eeva Fleig,nm0281466
Q1297379,Kolja Brandt,nm0104951
Q1297951,Egil Woxholt,nm0941929
Q1298560,Virgil Szilágyi,nm1214101
Q1298970,Egon Werdin,nm0921258
Q3399106,Stanley Long,nm0519193
Q3414652,Quinto Albicocco,nm0016806
Q3418301,Ralph Steiner,nm0825986
Q3419116,Raoul André,nm0029234
Q3420627,Raymond Agnel,nm0013104
Q1303779,Eike Schweikhardt,nm0777796
Q1305723,Hermann Dunzendorfer,nm0243111
Q1308087,Georgij Pestov,nm0676117
Q1308135,Werner M. Lenz,nm0502368
Q1312577,Russell Metty,nm0005797
Q15154041,Tom Harari,nm1601634
Q15154165,Michel Sourioux,nm0815934
Q15154845,Nicolas Gaurin,nm0310180
Q15170824,Gilles Henry,nm0377836
Q15176607,Erol Zubčević,nm1637022
Q15197516,Axel Cosnefroy,nm0181929
Q15197898,André Szankowski,nm1803905
Q3340823,Nikolai Toporkoff,nm0867720
Q3342127,Nirvan Mullick,nm1301263
Q3350647,Oliver Dickinson,nm3231677
Q1314113,Guillermo Navarro,nm0622897
Q1315265,Igor Sik,nm0845409
Q1316296,Gene Polito,nm0005834
Q1316891,János Tari,nm9456732
Q1496585,Gayne Rescher,nm0005842
Q1496807,Katsumi Yanagishima,nm0945851
Q1498627,Roberto D'Ettorre Piazzoli,nm0195689
Q1502905,Geoffrey Schaaf,nm0769419
Q3376835,Peter Raymont,nm0713394
Q3376846,Peter Richardson,nm0724724
Q3376892,Peter Sollett,nm0813164
Q16196242,Nic Sadler,nm0755555
Q16196991,W. Mott Hupfel III,nm0403258
Q16200868,Ashok Kumar,nm1223086
Q16201568,Jean-Claude Thibaut,nm0857775
Q16206635,Jordan Cushing,nm0193698
Q16211966,Olga Kay,nm1748530
Q16213575,Arjun Jena,nm4204890
Q2502969,Ute Freund,nm0294503
Q2515245,Verena Endtner,nm5542855
Q2517738,Arnold Krøjgaard,nm1411860
Q2528272,Vishnupant Govind Damle,nm0198868
Q2530561,Vojtech Pokorny,nm1744727
Q2531352,Volker Tittel,nm0864523
Q3016658,Daryl Duke,nm0241174
Q3017350,David Abel,nm0008441
Q3017557,David Bradley,nm0103192
Q1682285,Jan Thilo Haux,nm1305149
Q1682513,Jana Marsik,nm1327558
Q1682818,Janko Ravnik,nm1252959
Q1683035,Alain Cavalier,nm0146760
Q1683518,Jarkko T. Laine,nm0481848
Q2482423,Jack Couffer,nm0183307
Q2482428,Harry Jackson,nm0413572
Q2482439,Charles Schoenbaum,nm0005864
Q1685321,Jean Bachelet,nm0045404
Q1685861,Jean Tournier,nm0869673
Q1686032,Piotr Mokrosiński,nm0596365
Q1697760,Johannes Imdahl,nm0989396
Q1697840,Johannes Kirchlechner,nm0456292
Q1699139,John Alton,nm0023003
Q1699167,John Arnold,nm0036507
Q1699554,Vanja Cernjul,nm0002557
Q16050528,Said Nivandi,nm1166680
Q16050623,Hassan Qolizadeh,nm0315850
Q16050748,Hassan Karimi,nm2165741
Q16050898,Mojtaba Rahimi,nm2313437
Q16050976,Farhad Saba,nm0754450
Q16051137,Hossein Ghasemi-Vand,nm1454519
Q16051348,Fereydon Ghovanlou,nm0315945
Q16051494,Mohsen Zolnavar,nm0957716
Q16051538,Nader Masumi,nm0530832
Q16051603,Azizollah Rafie,nm1437188
Q3430656,Richard Copans,nm0178530
Q3431061,Richard Myers,nm0616841
Q3431106,Richard Pearce,nm0669004
Q3431608,Rick Venable,nm1043731
Q3434239,Rob Stewart,nm2380267
Q1319095,Robert Burks,nm0122079
Q1320795,Hanno Lentz,nm0006865
Q1323300,Ralph Schieke,nm6010312
Q1324256,Mátyás Triznya,nm2116079
Q1325975,Herz Frank,nm0290954
Q1326980,Rafael Pacheco,nm0005820
Q3371574,N. Paul Kenworthy,nm0448949
Q3371817,Paul Mayersberg,nm0562577
Q3375197,Percy Hilburn,nm0383815
Q3376380,Pete Kozachik,nm0468757
Q1327257,János Tóth,nm0879452
Q1328532,Elfi Mikesch,nm0005799
Q1330373,Elisabeth Wilms,nm5710186
Q1330422,Francisco de Almeida Fleming,nm0281668
Q1332558,Ellsworth Fredericks,nm0005712
Q1700488,John Hora,nm0394494
Q1700581,John J. Mescall,nm0005796
Q1349775,William Lubtchansky,nm0005779
Q1349845,Krzysztof Krauze,nm0470377
Q1350910,Witold Sobociński,nm0005879
Q1474011,Mathias Prause,nm1768534
Q1481610,Gustave Preiss,nm0695856
Q1484132,Jerzy Jaruga,nm0419014
Q1484132,Jerzy Jaruga,nm2444949
Q1485079,Giovanni Galasso,nm0301698
Q1689889,Jo Heim,nm0374204
Q1690143,Joachim Hasler,nm0368224
Q1690216,Joachim Jung,nm2147853
Q1690776,Joan Root,nm1036828
Q1691020,Torben Forsberg,nm0286817
Q1691202,Jochen Stäblein,nm0836624
Q3379087,Philip Tannura,nm0005896
Q3380161,Philippe Lavalette,nm0491722
Q3380822,Philippe Van Leeuw,nm0887375
Q3382966,Pierre Dominique Gaisseau,nm0301422
Q16155808,Diana El Jeiroudi,nm2042667
Q16158566,Mats Ardström,nm0034126
Q16158689,Mikel Cee Karlsson,nm3125234
Q16164032,Kjersti Alver,nm0023378
Q16165163,John Andreas Andersen,nm0026174
Q3384047,Pierre Boffety,nm0091462
Q3384471,Pierre Clément,nm0167494
Q3386119,Pierre Mareschal,nm0546506
Q3386403,Pierre Méré,nm0617758
Q3386458,Pierre Novion,nm0637160
Q3392453,Pliny Horne,nm0395054
Q3392879,Po-Chih Leong,nm0502987
Q1467165,László Zentay,nm0954924
Q1467435,Fritz Mandl,nm0541833
Q1467663,Sylvia Kekulé,nm0477734
Q1467825,Fritz Poppenberg,nm0691571
Q1468543,Ferenc Zádori,nm0959145
Q1468983,István Zöldi,nm0959212
Q1471657,Jakob Sildnik,nm3632013
Q1335915,John Alcott,nm0005633
Q1336434,Jay Manuel,nm1517834
Q1337082,Freddie Francis,nm0005711
Q1338345,Emmanuel Machuel,nm0532693
Q1519854,Willy Winterstein,nm0005928
Q1521001,Shelly Johnson,nm0426224
Q1521771,Ghislain Cloquet,nm0005669
Q2484050,Alain Levent,nm0505281
Q2491058,Giulio Gianini,nm0316216
Q2501301,Urs Furrer,nm0299075
Q1522359,Giancarlo Ferrando,nm0273904
Q1522563,Gianni Bongioanni,nm0094467
Q16167679,Giuseppe Aquari,nm0032589
Q16181540,Hallvard Bræin,nm0117556
Q16185691,Roland Pontoizeau,nm0690693
Q16185708,Jean-Marc Ripert,nm0727983
Q1699611,John Christian Rosenlund,nm0742645
Q1340985,Tetsuo Nagata,nm0619216
Q1341403,Rodrigo Prieto,nm0006509
Q1341593,Enes Hakan Tokyay,nm3264214
Q1342731,Nicola Pecorini,nm0669797
Q1489209,Gabriel Figueroa,nm0004195
Q1491690,Vernon L. Walker,nm0908289
Q1491786,Gale Tattersall,nm0851320
Q1494633,Theo Nischwitz,nm0632618
Q1494809,Gary B. Kibbe,nm0452123
Q2543521,Walter Bannert,nm0052361
Q2544657,Walter J. Harvey,nm0367746
Q2545796,Walter Pindter,nm0683952
Q2545975,Robert Lach,nm0479968
Q2546437,Walter Strenge,nm0834261
Q2571036,Wilfred M. Cline,nm0005668
Q2576430,Wilkie Cooper,nm0178447
Q2576629,Willard Van der Veer,nm0886447
Q2578096,William Bradford,nm0103099
Q3435041,Robert Elfstrom,nm0253338
Q3435553,Robert Juillard,nm0432119
Q3435600,Robert Krause,nm0470251
Q3435967,Robert Morin,nm0605583
Q3436001,Robert Newhard,nm0627877
Q1532282,Bernadette Paaßen,nm1046366
Q1532451,Yuri Ilyenko,nm0407946
Q1533044,Michael Epp,nm0258325
Q1536913,Robert Brinkmann,nm0109658
Q1537806,Werner Kurz,nm0476149
Q1343723,Enrico Cappellini,nm0135501
Q1343961,Enrique Chediak,nm0002926
Q1514500,Gero Erhardt,nm0258917
Q1514898,Gerry Lively,nm0006685
Q1514931,Gerry Turpin,nm0878045
Q1515364,Gert Verhulst,nm0894219
Q1527456,Gisela Tuchtenhagen,nm0875751
Q1528167,Giuseppe Berardini,nm0076487
Q1528479,Tony Frenguelli,nm0294261
Q1530550,Hans Karl Gottschalk,nm0332041
Q1707993,Joseph Seiden,nm0782393
Q1708070,Joseph T. Rucker,nm0748530
Q1709083,José Carlos de Oliveira,nm0646690
Q1709544,José Ortiz Ramos,nm0651051
Q1709705,Rolf Kästel,nm0477695
Q2629319,Adam Killian,nm1456585
Q2636922,Alar Kivilo,nm0457886
Q3426257,René Gaveau,nm0310473
Q3429304,Zhao Fei,nm0270508
Q3430642,Richard Ciupka,nm0162992
Q3442252,Rosalío Solano,nm0812675
Q3442775,Ross McElwee,nm0568478
Q3453777,Ryan Fleck,nm0281396
Q3456043,Rémi Lainé,nm1159527
Q3423431,Reggie Lanning,nm0486976
Q3424770,Renan Pollès,nm0689721
Q3426004,Alfred Lind,nm0511155
Q3426024,René Colas,nm0170216
Q1347338,Giuseppe Rotunno,nm0005850
Q1347598,Sławomir Idziak,nm0005744
Q1348041,Pasqualino De Santis,nm0005681
Q1507624,George Inci,nm0408459
Q1507925,George Mooradian,nm0600837
Q1508601,George William,nm1359554
Q1714219,Justin Peach,nm3606882
Q1714641,Jutta Pohlmann,nm0688386
Q1714768,Rémy Chevrin,nm0156767
Q1714798,Peter Moers,nm2081687
Q1715209,Jörg Adolph,nm0012345
Q2637487,Rob Sheridan,nm1056593
Q2638176,Albert Höcht,nm2890962
Q2638722,Albert Oskar Schattmann,nm1284338
Q2639081,Albert Wywerka,nm0944175
Q1345605,James P. Hogan,nm0003373
Q1345827,Mara Mattuschka,nm0560510
Q1345872,Mattis Mathiesen,nm0558802
Q1345903,Philipp Kirsamer,nm0456859
Q1346097,Enzo Liberti,nm0508836
Q2546555,Walter Traut,nm0871207
Q2546833,Walter Wottitz,nm0941857
Q2552101,Vasili Pronin,nm0698661
Q2554004,Wedigo von Schultzendorff,nm0003371
Q2560889,Werner Bohne,nm0092123
Q2571000,Virgil Miller,nm0589489
Q1701288,John P. Fulton,nm0298483
Q1702035,John W. Burton,nm0123627
Q1702154,John Laurence Wilcox,nm0928227
Q1702793,Jon Kranhouse,nm0469765
Q1704892,Josef Illig,nm0407801
Q1333793,Haris Savides,nm0767647
Q1334835,Emanuele Di Cola,nm0223755
Q1335859,Emil Berna,nm0005654
Q1351182,Eric Cross,nm0189159
Q1351247,Karl Struss,nm0835365
Q1351392,Eric Kress,nm0470929
Q1717043,Jürgen Brauer,nm0105657
Q1717068,Jürgen Carle,nm1003359
Q6261833,John Varszegi,nm4486592
Q6265932,John van den Broek,nm0111105
Q6270227,Jomon T. John,nm4650551
Q6272465,Jonathan Austin,nm1731650
Q6279661,Josef Ambor,nm0024331
Q6282195,Joseph Cole,nm3453838
Q6288595,Josh Appignanesi,nm1893855
Q6293188,José María Beltrán,nm0005651
Q6305769,Jules Buck,nm0118378
Q6305912,Jules Labarthe,nm0479354
Q1522660,Gianni Di Venanzo,nm0005689
Q1524278,Giles Nuttgens,nm0638365
Q1525590,Giorgos Arvanitis,nm0002187
Q3434410,Robert Alazraki,nm0016139
Q3434707,Robert C. Bruce,nm2767970
Q1346696,Leon Shamroy,nm0005872
Q1347228,Yüksel Uğurlu,nm0880132
Q1355409,Giuseppe Andrews,nm0004709
Q1356226,Ernest Laszlo,nm0005768
Q1356284,Ernest Day,nm0005680
Q1339485,Melvil Poupaud,nm0693799
Q1340391,Kjell-Åke Andersson,nm0027733
Q1340718,Mark Neveldine,nm0004410
Q1710150,João R. Fernandes,nm0272857
Q1711048,Judith Kaufmann,nm0442324
Q1711723,Jules Kruger,nm0472590
Q1712018,Julian Krainin,nm0469313
Q1712369,Julio Macat,nm0531310
Q1510189,Gérard Vandenberg,nm0005914
Q1511807,Gerhard Huttula,nm0404676
Q1511991,Gerhard Krüger,nm0473226
Q1514258,Wolfgang Treu,nm0872318
Q2588726,Wolf Koenig,nm0462860
Q2588797,Wolf Schwan,nm0777084
Q2588835,Wolf Wirth,nm0936225
Q2589069,Wolfgang Aichholzer,nm0014449
Q2589289,Wolfgang Braumann,nm0105705
Q2589915,Wolfgang Held,nm0374935
Q1715379,Jörg Jeshel,nm0422123
Q1715509,Jörg Schneider,nm0773898
Q1715638,Jörn Hartmann,nm1348697
Q1716907,Jürg Hassler,nm0368499
Q1358070,Jeff Cronenweth,nm0188729
Q1358687,Ernst Hirsch,nm0386473
Q1359005,Garth Pillsbury,nm0397306
Q1359405,William H. Daniels,nm0200125
Q3456196,Rénald Bellemare,nm0068857
Q3462622,Olavi Tuomi,nm0876739
Q3462634,Osmo Harkimo,nm0363134
Q3462637,Eino Heino,nm0374433
Q3467008,James Hayman,nm0371348
Q1526034,Giovanni Crisci,nm0187942
Q1526425,Giovanni Vitrotti,nm0900111
Q1527198,Mario Mancini,nm8390939
Q1352909,Erich Nitzschmann,nm0633078
Q1353078,Philipp Haberlandt,nm3454589
Q1353698,Erico Menczer,nm0578801
Q1354039,Erik Molberg Hansen,nm0360782
Q1354061,Pedro Costa,nm0182276
Q2602510,Mannus Franken,nm0291259
Q2615641,Santosh Sivan,nm0007144
Q2616002,Kazimierz Prószyński,nm1983433
Q3482365,Shiro Asano,nm5107210
Q3484424,Simon Raby,nm0705030
Q3489692,Solweig von Kleist,nm1347742
Q3479379,Serge Ladouceur,nm0001645
Q3479522,Serge Roullet,nm0745722
Q3479672,Sergio Myers,nm0003265
Q3479699,Sergio Véjar,nm0904937
Q3481516,Sharon Calahan,nm0129269
Q1704894,Josef Illík,nm1373338
Q1706396,Joseph A. Valentine,nm0884252
Q1706711,Joseph C. Brun,nm0116002
Q1706840,Joseph Delmont,nm0217615
Q2617255,Gregory Nava,nm0622695
Q2624537,Tamra Davis,nm0205542
Q3490910,Sophie Deraspe,nm1834561
Q3501877,Stéphane Krausz,nm0470347
Q3506251,Sven Thermænius,nm0005899
Q3507650,Tim Asch,nm1192503
Q3516103,Tatsuo Suzuki,nm0840648
Q3436950,Roberto Omegna,nm0648372
Q3438648,Roger Andrieux,nm0029010
Q3438900,Roger Dormoy,nm0233813
Q3440022,Roland Dantigny,nm0200624
Q3440330,Rolando Colla,nm0171620
Q3441781,Ronnie Cramer,nm0186196
Q1545185,Gregor Törzs,nm0005613
Q1545951,Greta Schiller,nm0771652
Q1546566,Griff Furst,nm0975225
Q2578679,William Eubank,nm1827931
Q2580359,William Rexer,nm0721012
Q2580846,William V. Skall,nm0005877
Q2588306,Wojciech Szepel,nm1253390
Q1553925,Guillaume Schiffman,nm0771526
Q1555029,Guntram Franke,nm1136123
Q1555727,Gustav Danielsson,nm2537468
Q1557204,Sophie Maintigneux,nm0537776
Q1565222,Raymond Lemoigne,nm0501450
Q1566683,Piotr Sobociński,nm0811834
Q1567715,Oktavijan Miletić,nm0587293
Q5697526,Antoni Caimari Caldés,nm4107453
Q2712782,Harold E. Stine,nm0005885
Q2719798,Robert W. Paul,nm0666972
Q1356454,Ernest Miller,nm0588316
Q1356489,Ernest Palmer,nm0005823
Q1356510,Ernest Dickerson,nm0225416
Q2657689,Sergio Olhovich,nm0646397
Q2662753,Bob Huke,nm0401295
Q2687017,Nathan Axelrod,nm0043495
Q2699227,Rasmus Dinesen,nm1410629
Q2712084,Ivo Caprino,nm0135653
Q1537995,Gordon Dines,nm0227591
Q1538701,Randa Chahoud,nm1216097
Q1539656,Gotthardt Wolf,nm0937762
Q1545005,Greg Zglinski,nm1325852
Q720068,Allen Daviau,nm0005679
Q720360,Don Coscarelli,nm0181741
Q721174,Oswald Morris,nm0005807
Q5699457,Antonio Pérez Olea,nm0701982
Q5704948,Masood Salami,nm3441864
Q5710995,Hemant Chaturvedi,nm1154867
Q5714895,Rune Ericson,nm0259173
Q5718769,Mehrdad Fakhimi,nm0265796
Q5722078,Jallo Faber,nm0264489
Q2593252,Woody Omens,nm0648386
Q2597823,Xavier Grobet,nm0004267
Q2600468,Antonio Capuano,nm0135724
Q2601052,Yossi Wein,nm0918089
Q2639384,Alberto Grifi,nm0341785
Q2640721,Alejandro Ulloa Jr.,nm0022112
Q2642943,Alexander Samsonow,nm0760357
Q2643361,Alexander Prel,nm1096360
Q2643430,Alexander von Lagorio,nm0902600
Q2829319,Al Dempster,nm0218777
Q987708,Eduard Tisse,nm0005903
Q991779,Bruce Reitherman,nm0718624
Q993210,Bruno Delbonnel,nm0216632
Q1360245,Ernst Sorge,nm1857479
Q1360465,Ernst Wilhelm Kalinke,nm0005752
Q1360497,Ernst Waldemar Bauer,nm1457924
Q1360584,Ernst Wild,nm0928336
Q1360594,Ernst Wilhelm Fiedler,nm0275823
Q1548968,Herbert Körner,nm0477989
Q1549911,Peter Wolf,nm0937900
Q1551917,Mark Irwin,nm0410419
Q1552391,Hiro Narita,nm0005812
Q2644276,Alfieri Canavero,nm0133623
Q2646323,Alfredo Fraile,nm0005708
Q2652795,Angela Christlieb,nm0160429
Q6513896,Lee Hirsch,nm1097276
Q6513971,Janice Loeb,nm0517209
Q6514841,Lee Rose,nm0741528
Q6521806,Len Harris,nm0364989
Q6521971,Len Steckler,nm0824294
Q6523070,Lenora Hume,nm0401756
Q1351601,Eric Saarinen,nm0754363
Q1351651,Eric Steelberg,nm0824470
Q1352050,Erich Claunigk,nm0165273
Q1352323,Erich Gusko,nm0348887
Q1352702,Erich Küchler,nm0478086
Q6344216,Kabir Khan,nm1203138
Q6370592,Karim Hussain,nm0403963
Q6372156,Karl Plintzner,nm0687327
Q6373026,Karol Chodura,nm0158752
Q6373315,Karpo Godina,nm0009902
Q3471079,Samuel Collardey,nm1848357
Q3472925,Santo Cilauro,nm0162274
Q3476343,Scott Ziehl,nm0956169
Q3476690,Seamus Murphy,nm5358816
Q3479276,Serge Desrosiers,nm0221710
Q3479318,Serge Giguère,nm0317685
Q5791006,Bo Harringer,nm0027640
Q5792998,Harry Hasso,nm0368514
Q5796337,Werner Hedmann,nm0373361
Q5800233,David Olivera,nm3100411
Q5803541,Dereck Joubert,nm0431049
Q5804345,Johan Heurgren,nm1915231
Q717851,Joseph F. Biroc,nm0005657
Q718083,Danny Lee,nm0497097
Q1359565,Ernst Mühlrad,nm0618081
Q1359957,Seamus McGarvey,nm0568974
Q1360018,Ernst Sasse,nm1099908
Q1360098,Ernst Schmidt,nm0772783
Q716493,Sol Polito,nm0005835
Q716552,Norman McLaren,nm0572235
Q717015,James Gunn,nm0348181
Q6310251,Julián Apezteguia,nm1158312
Q6321157,József Mikó,nm1421085
Q6321578,Jørgen Skov,nm0804778
Q6323469,Senthil Kumar,nm1922104
Q6323733,K. P. Nambiathiri,nm1574124
Q6324141,K. V. Guhan,nm1984504
Q6335003,Emil Sirotek,nm0802921
Q2756732,Derek Cianfrance,nm0161834
Q2776416,Manfred Romboy,nm0739162
Q2776603,Marc Lubosch,nm0523958
Q2780719,Morten Kühne,nm1049081
Q2801455,Charles B. Pierce,nm0682309
Q1560842,Günter Müller,nm2356160
Q1561541,Günther Hörmann,nm0388562
Q1561848,Günther Senftleben,nm0784238
Q1562463,Harold Lipstein,nm0513823
Q1564842,Nikola Tanhofer,nm0849416
Q1356562,Ernie Vincze,nm0898868
Q1356708,Pierre Morel,nm0603628
Q1357270,Ernst A. Heiniger,nm1165095
Q1357486,Ernst Baumann,nm0062211
Q6613650,Avishai Sivan,nm3844801
Q6630571,Shai Goldman,nm0325905
Q6653862,Liu Yonghong,nm1402737
Q6668562,Lok Singh,nm0518118
Q6685380,Lou Breslow,nm0107756
Q6686637,Louis Antonelli,nm0031284
Q6450137,Kwan Pun Leung,nm0477095
Q6455135,Kōichi Saitō,nm1414550
Q6456262,Lawrence Dallin Clawson,nm0165469
Q6462388,Jeri Sopanen,nm0764526
Q6468263,Lacey Percival,nm0672885
Q6473692,Lai Yiu-fai,nm0481738
Q5722646,Henry Harris,nm0364767
Q5724080,Henry Joost,nm1160962
Q5724479,Henry Kotani,nm0360514
Q5731672,Peter Fischer,nm0279086
Q723837,Robert Krasker,nm0005761
Q724012,Fred Koenekamp,nm0005758
Q724172,Nuri Bilge Ceylan,nm0149196
Q6374646,Kasper Barfoed,nm0054504
Q6376661,Kathleen Beeler,nm0066420
Q6380501,Kayden Boche,nm4579555
Q6381467,Kazuhiro Soda,nm2164608
Q6388192,Ken Morse,nm0607633
Q1557666,Harry Perry,nm0675091
Q1558494,Werner Bergmann,nm0074929
Q1559440,Göran Hallberg,nm0356310
Q1559471,Göran Strindberg,nm0005890
Q1560532,Günter Haase,nm0352044
Q6416089,Kirsten Johnson,nm0990310
Q6437373,S. Krishna,nm4509920
Q6437482,Krishna Rao,nm0710568
Q6438579,Kriton İlyadis,nm0407930
Q6447121,Kurt Weber,nm0916658
Q3493819,José Fernández Aguayo,nm0005631
Q3495204,Vesa Ranta,nm2438496
Q3498439,Stephan Parent,nm2861164
Q3498496,Stephen Altobello,nm0022979
Q3498843,Steve Asselin,nm1163137
Q3499264,Steven Quale,nm0702797
