wikidata_id,name,imdb_id
Q517806,Christina Chambers,nm0150299
Q517848,Catlin Adams,nm0010818
Q517868,Eileen Walsh,nm0909626
Q543118,Bud Flanagan,nm0281012
Q543169,Bernard Giraudeau,nm0320808
Q542816,Richard Belzer,nm0001938
Q542843,Matthew Settle,nm0786136
Q516671,Richard Wilson,nm0934014
Q517322,Hiro Mizushima,nm2281916
Q517362,Damien Dante Wayans,nm1349040
Q827433,José Carlos Ruiz,nm0137728
Q827443,Bert Remsen,nm0719037
Q827481,Bert Tischendorf,nm1552296
Q827527,Rogelio Guerra,nm0346080
Q517650,"Jack Salvatore, Jr.",nm0759345
Q517673,Anna Korcz,nm0466088
Q517711,Tory Mussett,nm0961436
Q543722,Mark Shera,nm0792058
Q543738,Aud Schønemann,nm0778272
Q510002,Alice de Lencquesaing,nm1295721
Q510042,Charlotte de Turckheim,nm0876942
Q543739,Moira Redmond,nm0715081
Q543761,Laurie Main,nm0537683
Q461724,Amelie Kiefer,nm1579899
Q461726,Mikhail Romm,nm0739677
Q461732,Amelie Plaas-Link,nm3792110
Q461742,Anne Lockhart,nm0516860
Q544058,Jiřina Jirásková,nm0423222
Q826154,Bernhard Wildenhain,nm0928538
Q826536,Bernie Coulson,nm0183464
Q826559,Bernie Gozier,nm0333122
Q826596,Bernie Wrightson,nm0942951
Q517482,Masaki Aiba,nm2161575
Q517532,Gemma Cuervo,nm0191123
Q517562,Nigel Stock,nm0830740
Q827369,Livia Brito,nm4154373
Q518179,André Hunebelle,nm0402161
Q510769,Robert Brown,nm0114533
Q510789,Xu Fan,nm0944624
Q517935,Cush Jumbo,nm2685264
Q517974,Lucy Cohu,nm0169982
Q510848,Richard Madden,nm0534635
Q510950,María Galiana,nm0302061
Q510411,Joshua Gomez,nm1382427
Q510642,Connie Gilchrist,nm0318349
Q510654,Alan Scarfe,nm0769154
Q510712,Maxine Audley,nm0041602
Q461589,Galina Polskikh,nm0689842
Q461598,Anna Galiena,nm0302105
Q510115,Marjorie Gateson,nm0309641
Q510139,Michael Greyeyes,nm0340729
Q510156,Marjorie Bennett,nm0071913
Q543762,Patrick O'Neal,nm0641929
Q543779,Marcello Pagliero,nm0656496
Q543814,Sergi López,nm0530365
Q461627,Ruth McDevitt,nm0567599
Q461643,Tygo Gernandt,nm0314611
Q510991,Alan Price,nm0696771
Q510998,Lynne Moody,nm0600508
Q510537,Beverly Archer,nm0033639
Q510546,Alexa Havins,nm1473159
Q510612,Jane Bryan,nm0116953
Q543693,Ed Nelson,nm0625343
Q543719,Rachel Sweet,nm0842295
Q461477,Isa Miranda,nm0592109
Q834788,Lili Bordán,nm1584324
Q836732,Fernando Colunga,nm0173393
Q461762,Aunjanue Ellis,nm0254712
Q461767,Ophélie Winter,nm0935807
Q828391,Berton Churchill,nm0161414
Q829278,Beryl Cunningham,nm0192241
Q831270,Bethel Leslie,nm0504064
Q827411,Bert Lahr,nm0481618
Q510419,Yvonne Verbeeck,nm0893630
Q510507,Moyna Macgill,nm0532256
Q461653,Martijn Lakemeier,nm2916507
Q461665,Lucy Brown,nm1374033
Q461963,Devinn Lane,nm0485313
Q461968,Camilla Sparv,nm0817122
Q461990,Mrs. Patrick Campbell,nm0132742
Q543894,Jadranka Đokić,nm1366806
Q543898,Marianne Basler,nm0059974
Q510713,Alec Mapa,nm0544568
Q510732,Richard Allan,nm0020005
Q510748,Jennifer Bassey,nm0060257
Q832186,Erden Alkan,nm0019775
Q518185,Dena Kaplan,nm2752988
Q518273,André Deed,nm0214243
Q518310,Bret Loehr,nm1181783
Q518322,Skye Blue,nm0089537
Q836829,Louis Zorich,nm0957922
Q839022,Donald Houston,nm0396819
Q461945,Anne Alvaro,nm0023348
Q461949,Henry O'Neill,nm0642180
Q461954,Beth Littleford,nm0514719
Q461681,Polly Moran,nm0602959
Q461691,Frank McRae,nm0574433
Q461712,Tammy Lynn Michaels,nm0005582
Q517880,John Cater,nm0146038
Q848986,Brandon Call,nm0130085
Q849224,Mariana Torres,nm1129437
Q849641,Brian Tochi,nm0865058
Q850004,Bettina Kupfer,nm0475460
Q518868,Dennis Dugan,nm0240797
Q518893,Jeanne Bal,nm0049284
Q518948,Brett Somers,nm0813827
Q845542,Ignacio López Tarso,nm0529964
Q846070,Elizabeth Gutierrez,nm1868445
Q544810,Valentina Talyzina,nm0848349
Q544960,Chris Tashima,nm0850875
Q545016,Paul Blackthorne,nm0085860
Q462173,Anouk Grinberg,nm0342393
Q544593,Angus Sutherland,nm1947975
Q544618,Angus Scrimm,nm0780133
Q544641,Mikhail Boyarsky,nm0101614
Q832590,Bettina Dieterle,nm1492531
Q832602,Bettina Claudia Irene Falckenberg,nm1158902
Q832612,Bettina Franke,nm0291134
Q832624,Bettina Grühn,nm0344375
Q832947,Erika Bodnár,nm0091038
Q461888,Rachel Ashley,nm0039106
Q461920,Lane Garrison,nm1460812
Q462069,Stella Gonet,nm0327291
Q462118,Pearl Bailey,nm0047440
Q462129,Kajsa Ernst,nm0259708
Q840617,Emilie Ullerup,nm2422305
Q544110,Michele Abruzzo,nm0009409
Q544144,Goya Toledo,nm0865949
Q544165,Penelope Wilton,nm0934362
Q544209,Ina Bauer,nm0061841
Q511485,Joséphine de Meaux,nm1525639
Q511489,Cyril Raffaelli,nm0706220
Q517993,Tianna,nm0862518
Q518000,Elsa De Giorgi,nm0208563
Q518175,Doris Hare,nm0362791
Q518457,André Dussollier,nm0244707
Q518498,Madeleine Potter,nm0693317
Q518568,Colombe Jacobsen,nm0414789
Q511452,Jemima Rooper,nm0740383
Q511475,Matthew Beard,nm0063914
Q461751,Natalie Mendoza,nm0413238
Q510966,Carly Chaikin,nm3361199
Q510970,Daniel Kaluuya,nm2257207
Q440926,Geraldine James,nm0416524
Q518581,Charlene Holt,nm0392392
Q518721,Laura Jordan,nm1161273
Q518817,Shifra Lerer,nm0503516
Q518824,Laura Harrington,nm0364307
Q842633,Stephanie McMahon,nm0573080
Q842656,Robert Hundar,nm0880949
Q845471,Liu Kai-chi,nm0514961
Q461778,Irena Anders,nm0091684
Q461794,Brenda Bakke,nm0000283
Q461817,Rebecca Bardoux,nm0054338
Q544644,Lucille Young,nm0949841
Q544692,Tony Plana,nm0686470
Q511148,Luke Youngblood,nm1009350
Q511165,Hugh Simon,nm0800179
Q511255,Penny Drake,nm1715297
Q511274,Fay Holden,nm0390189
Q545073,Domenick Lombardozzi,nm0518511
Q545138,Luke Ford,nm1047329
Q440956,Christopher Mintz-Plasse,nm2395586
Q440958,Isabella Ragonese,nm2431340
Q440960,Karolina Wydra,nm2764521
Q840855,Đoko Rosić,nm0742953
Q841181,Nora Salinas,nm0758382
Q841410,Toshiyuki Hosokawa,nm0396096
Q511290,Valeria Solarino,nm1335782
Q511311,Sara Kestelman,nm0450414
Q511323,Brittany Ashton Holmes,nm0391762
Q462012,Olivia Del Rio,nm0215831
Q462020,Reham Abdel Ghafour,nm1671003
Q462049,Nathaniel Carl Goodwin,nm0329522
Q462065,Alexander Gould,nm1071252
Q518352,Mónica Bardem,nm0054223
Q518355,André Dietz,nm0226312
Q518369,Gianfranco Barra,nm0056593
Q462147,Hélène de Fougerolles,nm0288271
Q462162,Lucia Rijker,nm0726900
Q544518,Abdul Salis,nm1357414
Q544019,Thaila Ayala,nm3100875
Q544038,Dave Legeno,nm0499270
Q544050,Jenny Clève,nm0166537
Q511043,Ketti Gallian,nm0302878
Q511105,Laura Slade Wiggins,nm2270016
Q511110,Conrado San Martín,nm0760701
Q846086,Marlene Favela,nm0269383
Q846526,Fabio Ferri,nm0274755
Q440850,Anne Judson-Yager,nm1022440
Q440910,Ken Jeong,nm0421822
Q601712,Florence Auer,nm0041669
Q601743,Victoria Ruffo,nm0749336
Q850381,Betty Marsden,nm0550429
Q601377,Kayla Blake,nm0004759
Q511350,Carmen Martínez Sierra,nm0553482
Q511424,Valerie French,nm0294227
Q511436,Rick Ducommun,nm0239958
Q544743,Antonina Maksimova,nm0538783
Q544756,Casey Biggs,nm0081827
Q544759,Bob de Lange,nm0486083
Q441078,Charlotte Riley,nm2731660
Q441095,MacKenzie Mauzy,nm0997466
Q544358,Raúl Araiza,nm0032855
Q544465,Kathy Bates,nm0000870
Q511757,Shanna Collins,nm1821051
Q511760,Katya Wyeth,nm0943669
Q511832,Christopher Masterson,nm0557733
Q511833,Catherine Jacob,nm0414185
Q461827,Paule Baillargeon,nm0047575
Q461879,Izabela Trojanowska,nm0873406
Q511507,Sharlene,nm1743205
Q511512,Moira Orfei,nm0649755
Q518393,Michael Denison,nm0219221
Q518426,André Eisermann,nm0252091
Q518449,Sharon Farrell,nm0268331
Q518960,Emily Beecham,nm2387806
Q518966,Pierre Renoir,nm0719749
Q440841,Maria Pitillo,nm0001623
Q462176,Sook-Yin Lee,nm0498271
Q462181,Teal Redmann,nm0715033
Q462192,Anne Ramsay,nm0708867
Q462256,Lubna Azabal,nm0044073
Q462287,Hind Rostom,nm0744600
Q462302,Keisha,nm0445173
Q545288,Mimi Kuzyk,nm0476906
Q545328,Tom Ward,nm0911886
Q545331,Megan Parlen,nm0663068
Q511632,Delia Magaña,nm0535757
Q511642,Erika Flores,nm0282810
Q462335,Janette Scott,nm0779285
Q462341,Barbara Kwiatkowska-Lass,nm0489773
Q462343,Rosemary Forsyth,nm0287071
Q850012,Bettina Martell,nm1077319
Q850066,Bettina Stucky,nm1552137
Q512005,Sheila Allen,nm1154160
Q441207,Nan Martin,nm0552832
Q462312,Sunset Thomas,nm0859552
Q462314,Esmond Knight,nm0460874
Q462317,Taylor St. Claire,nm0003286
Q545146,Pauline Chan,nm1298625
Q545172,Matt Frewer,nm0001242
Q545357,Ty Simpkins,nm1339223
Q545364,Heather Dubrow,nm0656686
Q545368,Katherine Squire,nm0820096
Q545396,Viva,nm0900201
Q511851,Lola Créton,nm1570048
Q511907,Prunella Ransome,nm0710426
Q511909,Mylène Dinh-Robic,nm1773454
Q462376,Mélanie Bernier,nm0076889
Q462389,Micaela Vázquez,nm1056377
Q462399,Charlie David,nm1263747
Q440995,Valérie Bonneton,nm0094993
Q441008,Stephanie Romanov,nm0739013
Q441033,Nadia Farès,nm0268626
Q441114,Julia Channel,nm0151564
Q441159,Barbara Leigh-Hunt,nm0500317
Q441165,Lotte Verbeek,nm2551311
Q601922,Antonio Fargas,nm0267279
Q602231,Amr Waked,nm0906756
Q603716,Antonio Molino Rojo,nm0590158
Q603789,Klariza Clayton,nm2877001
Q603952,Antonio Ozores,nm0654843
Q602367,Charles de Rochefort,nm0211191
Q602872,Lloyd Bochner,nm0001957
Q603089,Toni Servillo,nm0785842
Q462318,Cristiana Reali,nm0753657
Q441232,Miri Mesika,nm2336721
Q441242,Michael Gothard,nm0331788
Q441267,Lauretta Masiero,nm0556389
Q545858,Alexander Knox,nm0461594
Q545924,Dana Carvey,nm0001022
Q603317,Bill Irwin,nm0410347
Q440963,Colin Baker,nm0048346
Q440967,Marine Delterme,nm0217868
Q603268,Antonio Maria Magro,nm0973460
Q511547,Rhiannon Fish,nm1589051
Q511554,Anthony Mackie,nm1107001
Q512099,Susan Gibney,nm0316808
Q453701,Dayle Haddon,nm0352731
Q545425,McKenzie Westmore,nm0922877
Q545471,Philip Madoc,nm0535053
Q441062,Erica Dasher,nm2346101
Q441071,Julie-Marie Parmentier,nm0663139
Q441074,Gustav Nezval,nm0628708
Q462197,Norma Blum,nm0089695
Q462216,Lucy Briers,nm0108939
Q462238,Rebecca Lord,nm0520495
Q462242,Tané McClure,nm0566044
Q440932,Sage Stallone,nm0821739
Q440948,Frances Fuller,nm0298231
Q440954,Anna Geislerová,nm0312064
Q441109,Maria Heiskanen,nm0374685
Q511848,Clémentine Célarié,nm0194662
Q512006,Daniel Gillies,nm0319171
Q512008,Victoria Shaw,nm0790021
Q512027,Slava,nm1921440
Q545410,Joan Rhodes,nm0722456
Q441326,Winter Williams,nm2280521
Q441334,Cyrielle Clair,nm0163250
Q441356,Dick Sargent,nm0765102
Q545634,Jorma Taccone,nm1672246
Q545651,Chen Hong,nm0155238
Q545681,Jerzy Kryszak,nm0473035
Q603381,Nikolai Grinko,nm0342458
Q603600,Louis Guss,nm0348927
Q603606,Daniel James,nm0416394
Q603685,Relja Bašić,nm0059823
Q601498,Lydia Jordan,nm1036610
Q601599,Martin Potter,nm0693318
Q601625,Michael Sarrazin,nm0765546
Q604762,Michael Bowen,nm0100889
Q604849,Jai Courtney,nm2541974
Q604025,Antonio Paradiso,nm0660874
Q604431,Antonio Prieto,nm0697391
Q604472,Antonio Putignano,nm0701182
Q511921,Keala Kennelly,nm1227934
Q511926,Margaret Field,nm0275992
Q511982,Paola Tedesco,nm0853764
Q462327,John Heard,nm0001334
Q462354,Dax Shepard,nm1009277
Q462368,Heather Menzies,nm0579991
Q441462,Heather Wahlquist,nm0906339
Q441467,Peggy Cummins,nm0192033
Q441523,Alison Becker,nm1477070
Q604485,W. Morgan Sheppard,nm0792003
Q604707,Michu Meszaros,nm0582361
Q441553,David Levi,nm0505433
Q441562,Lily Weiding,nm0917761
Q441587,Wendy Toye,nm0870300
Q441610,Lucy Robinson,nm0732867
Q440971,Chao-Li Chi,nm0156874
Q440979,Tahmoh Penikett,nm0671886
Q440980,Shelley Conn,nm0174909
Q573709,Anthony Newley,nm0627969
Q545475,Edna Mayo,nm0562860
Q545506,Paul Maxwell,nm0561792
Q545507,Camille Winbush,nm0934563
Q441656,Terri Conn,nm0174910
Q441661,John Meillon,nm0576851
Q441667,Polly Maberly,nm0531070
Q546450,Gigi Parrish,nm0663536
Q546458,Christopher Shyer,nm0796125
Q546467,Lilian Braithwaite,nm0104079
Q441414,Anita Louise,nm0521937
Q441425,Tabrett Bethell,nm3248988
Q441434,Vanessa Giácomo,nm1671267
Q441613,Ewa Wiśniewska,nm0936587
Q441617,Gabrielle Miller,nm0588364
Q441272,Romain Duris,nm0244151
Q441283,Austin Nichols,nm0629538
Q545711,Enrico Colantoni,nm0170186
Q545831,David LaBrava,nm3157157
Q545846,Jack Oakie,nm0642988
Q462459,Eva Grimaldi,nm0342111
Q462468,Erin Chambers,nm0150326
Q462473,Willeke Alberti,nm0016675
Q573499,Anthony Kramreither,nm0469734
Q573595,Pua Magasiva,nm0535740
Q573679,Pascal Greggory,nm0339621
Q546106,Anian Zollner,nm0957706
Q546115,Patience Cleveland,nm0166495
Q546119,Scott Patterson,nm0666398
Q604948,Ernesto Calindri,nm0130019
Q604957,Russ Abbot,nm0007920
Q462403,Lio,nm0513299
Q462408,Sharon Leal,nm0495095
Q462415,Arta Dobroshi,nm1671184
Q441443,Brian Downey,nm0235978
Q441450,Thomas Batuello,nm1822012
Q441451,Rachele Brooke Smith,nm2855957
Q441452,Kristy McNichol,nm0001531
Q545996,Leonard Whiting,nm0926013
Q546008,Sydney Chaplin,nm0152261
Q462502,Dolores Gray,nm0336576
Q546156,Simone Valère,nm0885506
Q546304,Christine Tucci,nm0875684
Q546367,Jan Hrušínský,nm0398702
Q546369,Ted King,nm0455316
Q462422,Laura Valenzuela,nm0884455
Q462440,Lois Weber,nm0916665
Q573332,Anthony Heald,nm0372217
Q573338,Anthony Hickox,nm0382776
Q453711,Tyson Houseman,nm3376145
Q453724,John Billingsley,nm0082517
Q453753,Amanda Barrie,nm0057360
Q453761,Robert Francis,nm0290295
Q462810,Marie Cardinal,nm0136487
Q462852,Taylor Spreitler,nm1837588
Q462903,Ron Eldard,nm0253035
Q453798,Amanda Brooks,nm1107178
Q453804,Michael Chaplin,nm0152249
Q453822,Suzanne Flon,nm0282530
Q462752,Esma Agolli,nm1044650
Q462769,Arthur Lake,nm0482121
Q462787,Marlous Fluitsma,nm0283337
Q453766,Marie-Georges Pascal,nm0664285
Q453770,"Ed ""Too Tall"" Jones",nm0427996
Q453774,Ellen Geer,nm0311619
Q462513,Annika Hallin,nm0356625
Q462590,Barbara Murray,nm0614843
Q546028,Müzeyyen Senar,nm1100040
Q546087,Jana Mashonee,nm3250840
Q546103,Violetta Ferrari,nm0274133
Q462622,Betsy Brandt,nm1336827
Q462625,Fanny Cottençon,nm0182946
Q453877,Danuta Szaflarska,nm0843686
Q453891,Amanda Duff,nm0240358
Q453895,Katalin Karády,nm0440358
Q605380,Julieta Cardinali,nm0136509
Q605406,Antonio Te Maioha,nm1991541
Q605741,Antonio Wannek,nm0911196
Q441634,LaTanya Richardson,nm0724665
Q441641,Lucy Scott,nm0779523
Q606599,Carlos Arsenio Mendez Hall,nm0002119
Q606614,Antonius Hermlin,nm4070694
Q606684,Nathan Coenen,nm1784333
Q454001,Amanda Lindner,nm0512012
Q454009,Gail Fisher,nm0279500
Q454028,Estelle Winwood,nm0936115
Q462982,Patricia Quinn,nm0703946
Q463014,Polaire,nm9216151
Q463023,Ray Lovelock,nm0522590
Q453906,Leon Rippy,nm0728132
Q453911,Amanda Fuller,nm0298168
Q441676,Léa Drucker,nm0238475
Q441684,Catherine Mouchet,nm0609629
Q606248,Marcel Iureș,nm0411903
Q606555,Clovis Cornillac,nm0180404
Q607871,Henry Roussel,nm0746008
Q607980,Antony Cotton,nm0183067
Q608022,Simon MacCorkindale,nm0531546
Q453984,Barbara Babcock,nm0044823
Q453992,Sinan Albayrak,nm1758573
Q454029,Charlie Carver,nm3083350
Q454030,Anna Held,nm0374894
Q462654,Olga Schoberová,nm0774277
Q462678,Alessandra Acciai,nm0009595
Q462683,Valeria Moriconi,nm0605410
Q441528,Lynn Swann,nm0841712
Q441530,Carmen Dell'Orefice,nm0217286
Q441545,Michael Brandon,nm1088450
Q453876,Mari Törőcsik,nm0879556
Q546396,Douglas Croft,nm0188465
Q546408,Karle Warren,nm0912910
Q546436,Ida Orloff,nm0650120
Q453921,Amanda Hale,nm2380918
Q453962,Irene Rich,nm0723658
Q505634,John DeSantis,nm0220883
Q505661,George Hertzberg,nm0381104
Q505672,Asbjørn 'Bear' Riis,nm0726872
Q575428,Natalie Tran,nm3720297
Q575448,James DeBello,nm0004867
Q575494,Michael Fishman,nm0279896
Q608695,Carlo Rota,nm0744690
Q608709,Harry Lennix,nm0502015
Q608912,Serge Price,nm1116000
Q608974,Pilar López de Ayala,nm0529813
Q605747,Jiří Pleskot,nm0687200
Q605857,Sebastian Roché,nm0003067
Q574926,Lillian Lux,nm1131175
Q575154,Henki Kolstad,nm0464392
Q575256,Tabitha Lupien,nm0526939
Q575317,Ian Gomez,nm0327020
Q453973,Angela Jones,nm0427484
Q453977,Pamela Brown,nm0114386
Q441889,Elizabeth Inglis,nm0408876
Q441893,Janet Carroll,nm0140848
Q441896,Ksenia Khairova,nm3477125
Q506021,Ben Jones,nm0427549
Q506124,Andrew Macdonald,nm0531602
Q506146,George Jessel,nm0422181
Q573343,Anthony Higgins,nm0001891
Q573399,Louis Calhern,nm0129894
Q573423,Anthony Denison,nm0219208
Q454135,Amanda Sandrelli,nm0762246
Q454073,Sílvia Marsó,nm0551397
Q454079,Leticia Dolera,nm1206701
Q441915,Diane Fleri,nm1078678
Q441685,Anthony Daniels,nm0000355
Q441699,Tania Gunadi,nm1040208
Q441705,Barbara Rush,nm0750640
Q441713,Catherine Scorsese,nm0778734
Q441716,Renée Björling,nm0085007
Q574025,Anthony Steffen,nm0211922
Q574160,Anthony Wong,nm0938931
Q574190,Anthony Zerbe,nm0001875
Q606780,Sydney Chaplin,nm0152260
Q441836,Sonja Sohn,nm0812308
Q441841,Debbe Dunning,nm0004888
Q575668,Lionel Atwill,nm0041172
Q575761,Michael O'Keefe,nm0001574
Q454111,Amanda Root,nm0740500
Q605173,Zohra Lampert,nm0483876
Q605194,Antonio Skármeta,nm0805073
Q454156,Elaine May,nm0561938
Q573755,Anthony Peck,nm0669625
Q573842,Victoria Hopper,nm0394435
Q573944,Anthony Ruivivar,nm0749570
Q505550,Pál Jávor,nm0433439
Q505590,Folke Sundquist,nm0839212
Q505600,Andrew Keegan,nm0005080
Q505608,Virgilio Teixeira,nm0854149
Q505900,Andrew Lawrence,nm0492620
Q505916,Jim Davis,nm0204824
Q505934,Andrew-Lee Potts,nm0498517
Q462937,Shera Danese,nm0199418
Q462955,Susan Misner,nm0592874
Q462969,Paula Devicq,nm0004870
Q608057,Antony Hamilton,nm0357737
Q608086,Colin Donnell,nm4542042
Q608170,Helena Rojo,nm0737928
Q577510,Małgorzata Pritulak,nm0698128
Q454032,Amanda Ooms,nm0648975
Q454035,Tamala Jones,nm0005067
Q505882,Biz Markie,nm0548475
Q441727,Javiera Contador,nm0176182
Q441734,Beverly Wills,nm0932617
Q441745,Jessie Ralph,nm0707771
Q606215,Ruben Santiago-Hudson,nm0763650
Q441755,Chad Donovan,nm0232960
Q441779,Bonnie Bartlett,nm0058783
Q441822,Sarah Biasini,nm1522426
Q441834,Naturi Naughton,nm1166613
Q574395,C.V. France,nm0289795
Q574529,Walter Long,nm0519227
Q574756,Valerie Curtin,nm0193224
Q454200,Jackie Gleason,nm0001276
Q606946,Charles Southwood,nm0816182
Q607551,Hazel Buckham,nm0118472
Q607644,Florence Marly,nm0549337
Q607678,Barry Corbin,nm0179224
Q441845,Teri Weigel,nm0000692
Q441856,Carol Alt,nm0000745
Q441888,Eddie Griffin,nm0341176
Q607793,Dave Foley,nm0004929
Q505969,George Wendt,nm0001841
Q505970,Adriana Louvier,nm0522184
Q506159,Pino Caruso,nm0142336
Q506198,Henry Thomas,nm0001794
Q506953,Susan Richardson,nm0724782
Q506958,Andrew Robinson,nm0732367
Q507196,Sabrina,nm0754910
Q576847,Richard Jutras,nm0433268
Q577409,Steve Byers,nm0125847
Q576293,Agnieszka Dygant,nm0245815
Q576436,Ernesto Alterio,nm0022764
Q576577,Sim,nm0640518
Q441974,Terri Garber,nm0304965
Q441976,George B. Seitz,nm0782707
Q609458,Ben Daniels,nm0199842
Q609464,Graham McTavish,nm0574615
Q609514,Urbain Cancelier,nm0133636
Q609668,Vera Filatova,nm2523661
Q454081,Kenny Baker,nm0048652
Q454088,Lee Majors,nm0000516
Q454102,Carolyn Lawrence,nm0492657
Q454231,Charlie Cox,nm1214435
Q454237,Amanda de Cadenet,nm0004866
Q575795,Martin Mull,nm0611898
Q575879,Ivan Sergei,nm0001720
Q609407,Aleksander Zelwerowicz,nm0954700
Q505983,Chris Gauthier,nm0310240
Q608249,Stanisława Perzanowska,nm0675814
Q608299,Gyton Grantley,nm1189489
Q608528,Jennifer Welles,nm0919933
Q609865,Diana Lorys,nm0521224
Q609931,Norman Shelley,nm0791219
Q610267,Murray Head,nm0372158
Q577519,Leonardo Pieraccioni,nm0682251
Q454048,Amanda Pays,nm0005301
Q454064,Amanda Pilke,nm1285504
Q454065,Amanda Peterson,nm0000584
Q610384,Odiseo Bichir,nm0080968
Q610397,Zulma Faiad,nm0265311
Q610459,Rachel Rosenthal,nm0742816
Q610545,Alan Browning,nm0115141
Q507261,Irish McCalla,nm0564695
Q507322,Andrew Scott,nm0778831
Q575917,Danny Denzongpa,nm0219939
Q576085,François Berléand,nm0075710
Q442025,Deborah Rennard,nm0719612
Q442111,Barbara Loden,nm0517056
Q441922,Amanda Tepe,nm1147043
Q441923,Chris Rankin,nm0710242
Q441935,Carolyn Hennesy,nm0377321
Q507831,Mary Howard de Liagre,nm0397486
Q609095,Assi Dayan,nm0206646
Q609316,Keye Luke,nm0525601
Q578025,Roman Heart,nm1904656
Q578189,Barbara Goodson,nm0329361
Q454379,Patricia Kalember,nm0435678
Q505743,Andrew Koenig,nm0462809
Q505793,Alessandro Capone,nm0135332
Q505831,William Conrad,nm0002016
Q466722,Chris Avram,nm0043308
Q466735,Katie Gold,nm0325019
Q466762,Lali Espósito,nm1373106
Q441941,David DeLuise,nm0217936
Q441969,Hannah Tointon,nm1482510
Q454250,Sonja Richter,nm1003081
Q454272,Aubrey Dollar,nm0231122
Q454277,Kelli Giddish,nm1534207
Q609758,Carleton Hobbs,nm0387577
Q609860,Woody Strode,nm0834754
Q454238,Stubby Kaye,nm0443401
Q454249,Maia Mitchell,nm2314596
Q505947,Adriana Fonseca,nm0284643
Q506761,Ryan Devlin,nm1682673
Q506778,Doug Hutchison,nm0006535
Q506944,Rebecca Grant,nm2832791
Q579804,Yuri Lowenthal,nm0523180
Q580057,Giuseppe Anatrelli,nm0025734
Q454119,Julie Brown,nm0113935
Q454129,Laia Marull,nm0555403
Q454310,Stine Stengade,nm0826565
Q454328,Stacey Dash,nm0001107
Q454353,Michael Feinstein,nm0270750
Q577554,Mark Furze,nm1035404
Q579100,Mike Hagerty,nm0002235
Q579435,Maria João Bastos,nm1120597
Q579505,Jean-Claude Dreyfus,nm0237835
Q579571,Daniel Mays,nm0990547
Q442114,Anna Silk,nm0798014
Q466580,Débora Falabella,nm0265823
Q577569,Elia Suleiman,nm0837839
Q577606,Chief Dan George,nm0313381
Q577621,Barton MacLane,nm0533692
Q577680,Larry Parks,nm0662972
Q577687,Reginald Owen,nm0654239
Q506423,Tomas Ross,nm2692367
Q506601,Campino,nm0133033
Q506643,Andrew Paris,nm0661526
Q612814,Femke Boersma,nm0091359
Q612879,Diane Stolojan,nm0831581
Q613029,Joey Ansah,nm1438275
Q466703,Debora Caprioglio,nm0135666
Q466705,Anna Falchi,nm0001197
Q466789,Christopher Neame,nm0623762
Q466826,Alka Yagnik,nm0003504
Q441899,Angela Cartwright,nm0142145
Q441910,Arthur Jensen,nm0421330
Q441913,James Remar,nm0001664
Q610651,Tasie Dhanraj,nm4277427
Q610686,Svetlana Metkina,nm1343003
Q507664,Jesse White,nm0924964
Q507756,James Wolk,nm2312345
Q442019,Dreama Walker,nm2439111
Q613411,Daniel Magder,nm0535805
Q613429,Nicola Di Bari,nm0223635
Q613530,Veronika Jeníková,nm0421810
Q441985,R. G. Springsteen,nm0819806
Q441990,Vanna Bonta,nm0095209
Q442013,Constance Zimmer,nm0956603
Q507440,Andrew Simpson,nm1587166
Q507446,Kenton Duty,nm2778261
Q610296,Michelle Jenner,nm1043338
Q610307,Antwon Tanner,nm0849612
Q580587,Brock Peters,nm0676349
Q583403,Todd McKee,nm0571219
Q583722,Pedro Ruiz,nm0749899
Q584016,Hawksley Workman,nm1488858
Q584118,Giovanni Attanasio,nm0040953
Q466711,Elsa Martinelli,nm0553349
Q466716,Dalila Di Lazzaro,nm0223953
Q507482,Jacques Castelot,nm0144889
Q507495,Andrew Shue,nm0795576
Q507612,Mihály Víg,nm0896902
Q454440,Jenilee Harrison,nm0365649
Q454463,Sigrid Alegría,nm1362936
Q454464,William Churchill deMille,nm0210352
Q454624,Julia Taylor,nm0432231
Q610750,Martín Gervasoni,nm1727288
Q610862,Jeff Perry,nm0675114
Q454386,Doruk Çetin,nm3102579
Q454394,Anne Jackson,nm0413271
Q454481,Kate Magowan,nm0536461
Q611816,Max Beesley,nm0066586
Q612413,Anuk Ens,nm1607693
Q612436,Jordan Bridges,nm0108758
Q612512,Andy Buckley,nm2952467
